lat	lon	temperature	si	phosphate	din	irradiance	FID
-64	-170	-0.6315789497	59.4201965278	2.1686510394	30.9645574639	0.1071331886	ANTA
-64	175	1.2333714768	26.2795872332	1.4217918061	24.3556709987	33.0180206299	ANTA
-63	-142	-0.5434544972	43.4837864757	1.6832588307	24.9067358697	3.8337122097	ANTA
-63	-142	-0.7697414662	43.9506967232	1.7141573628	25.0915401046	1.2646950786	ANTA
-63	-66	1.9308464135	31.7241718652	1.5647919513	23.6417335978	21.402892864	APLR
-63	-66	0.9213123759	37.4103509527	1.8022414254	25.2712203761	4.5008938846	APLR
-63	-66	-0.5355126154	52.3709653756	2.1130441119	30.1512332494	0.7959458957	APLR
-63	172	2.0145568265	23.2168212942	1.5509794539	24.2310961081	33.707485199	ANTA
-62	-170	1.7918004066	18.9581774532	1.4037856069	22.2798173758	19.6695007263	ANTA
-62	-170	1.2234844858	23.8794158668	1.6030463733	24.068922523	3.8828692612	ANTA
-62	-170	0.7523853125	35.1763399653	1.9437507873	27.3691583596	0.7665000708	ANTA
-62	-170	0.3428181796	40.0928096051	2.0761720192	29.0366369077	0.0571593511	ANTA
-62	-170	0.7709462217	43.7453943494	2.1413305962	30.6965878732	0.0022274407	ANTA
-62	-140	-0.0430030769	41.8824202123	1.791528044	24.8432702336	13.4859124773	ANTA
-62	-140	-0.965227091	43.5121371976	1.8397776745	25.2500111642	0.257077597	ANTA
-62	-68	2.7994704088	14.9571884189	1.5814603852	24.717624505	23.6746257949	ANTA
-62	-68	2.9247411155	15.2040863461	1.590307618	25.0949755226	20.4842063527	ANTA
-62	-68	1.8256134019	19.7348059262	1.7304848458	25.7799262038	6.4343887123	ANTA
-62	-68	0.325457066	26.5548518399	1.8539022408	27.7634750424	3.1202356074	ANTA
-62	-68	-0.0870954112	31.9673396297	2.0001867529	29.3582168447	1.5130994848	ANTA
-62	-67	2.6611020102	17.998402654	1.5859584783	24.4241060965	24.312066315	ANTA
-61	-170	2.3596882736	13.6853772435	1.4491412265	22.2991479647	12.0650276633	ANTA
-61	-170	1.8914911514	18.1991543957	1.6400989981	24.0416293659	3.827884103	ANTA
-61	-170	1.4879107454	26.0909972267	1.8735102901	26.2869148011	1.2144768429	ANTA
-61	-170	1.0052095527	30.6728217868	2.0001521314	27.7672469704	0.1222503622	ANTA
-61	-170	1.1055900287	33.4774853717	2.0451147446	29.1076251944	0.0069314852	ANTA
-61	-116	3.2223253446	3.4948965269	1.5695577003	23.0293142865	11.4108029715	ANTA
-61	-116	3.132402649	4.4425606633	1.5835865971	20.6925565977	3.7082549499	ANTA
-61	-116	2.9046000574	7.5434990001	1.6641811068	21.1623203993	1.2050996593	ANTA
-61	-116	2.4026483406	23.1453888782	1.933478872	23.8822599429	0.1272710775	ANTA
-61	-69	3.7091922233	5.978959928	1.5624256319	24.0724590594	25.1950128638	ANTA
-61	-68	3.6560957897	8.2039720263	1.5886823191	24.5810437633	21.763966186	ANTA
-61	-68	2.6356678363	11.7077096312	1.6766470073	24.8703859057	6.8090865951	ANTA
-61	-68	0.6456638352	22.216991784	1.922503726	28.193934734	1.5932259667	ANTA
-61	-68	1.2971771201	36.6311367493	2.1401859766	31.6799718404	0.1803267493	ANTA
-61	174	4.0515624113	2.0793411391	1.5063980777	18.3682359091	33.7179908752	ANTA
-60	-172	3.5082273174	7.3751953176	1.4569152595	21.8071553826	19.4398315751	ANTA
-60	-172	3.3555227947	8.1793076515	1.4880835864	22.0339577693	9.8929780486	ANTA
-60	-172	2.911735957	11.0356290285	1.6220698562	23.5183234669	2.5621003775	ANTA
-60	-172	2.4755240955	15.9174312412	1.7943787483	25.0367270779	0.6635371384	ANTA
-60	-172	2.0825274074	17.6980535498	1.8483656426	25.4174358432	0.1718439831	ANTA
-60	-172	1.9436895566	18.6636562742	1.9087813344	25.8470370355	0.0445044487	ANTA
-60	-172	1.7197747725	20.7539893732	1.8917240658	27.0185382613	0.0015190643	ANTA
-60	-69	4.6249537259	2.2965130034	1.5070894422	22.7424116443	25.2312831092	ANTA
-60	-69	4.6832553436	2.5820876724	1.5381313631	23.4330434516	21.5868498069	ANTA
-60	-69	4.6304847074	3.3831610178	1.5440833116	23.380451253	15.8011660268	ANTA
-60	-69	3.8941824575	4.8509171878	1.585410838	23.6101968906	6.1971033033	ANTA
-60	-69	2.6055683317	9.353632009	1.7110445149	25.1907111733	2.8407852339	ANTA
-60	-69	1.9786238507	12.1434535732	1.8088170703	26.363028119	1.3022311151	ANTA
-60	-56	2.3214879863	34.1388492336	1.6328696408	24.1145581223	21.6403820895	APLR
-60	-56	0.4188048569	50.4547119283	1.9605388775	26.7852859642	1.1163426679	APLR
-60	-56	0.1131241095	56.2821167865	2.0638952738	27.619152818	0.3872467115	APLR
-60	-34	0.8405022959	59.0735747802	1.6791253845	20.3551130374	10.2835712776	ANTA
-59	-173	4.2202880039	5.0451896567	1.4798612167	21.3912007661	20.7854030592	ANTA
-59	-173	4.1085018748	5.8747982488	1.5110795097	21.6512355769	10.9381047241	ANTA
-59	-173	3.7239904952	7.2063487709	1.5945061384	22.8187902285	3.0290701431	ANTA
-59	-173	3.292237646	10.0459013155	1.724023669	23.8445071789	0.8388350782	ANTA
-59	-173	2.9253236376	11.1165207495	1.7527040878	23.977931416	0.2322971259	ANTA
-59	-173	2.7926697866	11.5744987805	1.8279966275	24.3324014984	0.0643296354	ANTA
-59	-173	2.460988021	12.9374955968	1.7751977065	25.3928788076	0.0025961467	ANTA
-59	-136	1.900125687	24.5280967223	1.8198348404	24.3310512252	12.0485902625	ANTA
-59	-136	1.7165826086	24.5043428061	1.7874235622	24.9215191982	4.0428494023	ANTA
-59	-136	1.5849196748	23.1523916728	1.7683045896	25.1454696505	1.7823831192	ANTA
-59	-136	1.0520934541	28.7495508152	1.8556072626	25.0847101938	0.1527360481	ANTA
-59	-69	5.6433398547	0.7066705908	1.4243490186	21.0411344224	25.3034252369	ANTA
-59	-69	5.6695368313	0.9672867422	1.4570973446	21.7455039386	21.6323422417	ANTA
-59	-69	5.0730251522	2.2204628643	1.4921170109	21.9465227054	6.1730158803	ANTA
-59	-69	4.0208782704	5.3544211574	1.618268255	23.2747282342	2.8191523733	ANTA
-59	-69	3.3471661986	7.0560553731	1.7019333301	24.4220157171	1.2874776702	ANTA
-59	-57	3.3479892507	18.5786826136	1.5726886134	23.8203677664	22.8998935525	ANTA
-59	-57	2.3780825262	26.8179514582	1.7221289935	24.8041257548	3.1617782917	ANTA
-59	-57	0.6191699711	41.6675294849	2.0109463651	27.4067825272	0.3503359385	ANTA
-59	174	5.7491958373	0.1002195639	1.4559651931	14.921047167	36.3985137939	ANTA
-58	-175	4.9247452674	3.7902067975	1.4948973371	20.6014266666	13.2666380724	ANTA
-58	-175	4.6155809817	3.7117743297	1.5255281536	21.5830559211	4.3546948847	ANTA
-58	-175	4.1957225317	4.9912851532	1.6223470011	22.0108643697	1.4294026441	ANTA
-58	-175	3.8509916695	5.6499104229	1.6336402921	22.050592877	0.4691928994	ANTA
-58	-175	3.4214965057	6.6085394115	1.6217753723	23.4577880122	0.0095069324	ANTA
-58	-152	1.2068323625	41.5005790469	1.8689919235	25.4278573848	2.0736219641	ANTA
-58	-152	0.5717051585	50.4088610904	1.7824374871	27.0043591731	0.2915066576	ANTA
-58	-136	2.6875652684	19.4453052673	1.761727466	23.0086187361	11.5980351772	ANTA
-58	-136	2.5080990296	19.7238502609	1.7541773637	23.6414435375	3.6686929022	ANTA
-58	-136	2.3887108205	18.7548570779	1.7355939561	24.1057624995	1.5474141465	ANTA
-58	-136	1.8542612725	25.1217677652	1.8291368906	24.3738332998	0.1161160284	ANTA
-58	-136	1.554374015	31.0357871324	1.816440665	26.3418590147	0.0065344572	ANTA
-58	-92	5.3174706161	5.2709413278	1.3148073063	21.2233884927	22.715844161	ANTA
-58	-92	5.2889583995	5.0636266816	1.3309899695	21.2388619997	12.2688617855	ANTA
-58	-92	5.1348917621	5.206797519	1.3892328814	21.4761014891	3.5789452993	ANTA
-58	-92	5.03483382	7.4892834675	1.4896921258	21.9002503811	1.0440128578	ANTA
-58	-92	4.9949286177	10.0500157266	1.4848633093	21.8333229502	0.4143992277	ANTA
-58	-92	4.7277788153	8.7622539147	1.4763598462	21.9369125626	0.088839769	ANTA
-58	-92	4.4654610038	15.8267040968	1.5373565892	23.8369576516	0.0040830471	ANTA
-58	-69	6.721225378	0.4503875177	1.3281381945	19.153853893	25.1581072869	ANTA
-58	-69	6.3784177612	0.9019215298	1.3715920808	19.9862353222	5.8543316515	ANTA
-58	-69	5.6158879067	2.2050724687	1.4896415918	20.9791199442	2.6043490283	ANTA
-58	-69	4.9056540681	2.9725230849	1.5722415308	22.1312252736	1.1585667272	ANTA
-58	-58	4.3722999642	8.2711790439	1.5022424608	23.076593799	24.6015697227	ANTA
-58	-57	4.1935945035	10.7254058172	1.512002793	23.5061367419	24.2730438575	ANTA
-58	-57	3.2951606604	17.2074359372	1.6413473232	24.2440535901	4.2541142334	ANTA
-58	-57	1.4207625558	30.5835641007	1.9089026551	26.672183633	0.6144110875	ANTA
-58	174	6.4085846004	0.2045488133	1.4021447612	14.6442856735	37.3550071716	ANTA
-57	-153	3.0712887853	31.3132342995	1.8123462229	23.2055755299	11.7966026668	SANT
-57	-153	2.7748882173	27.5442005441	1.866585443	23.5539348372	3.5317975448	SANT
-57	-153	2.2875981775	29.5007725942	1.8817377886	23.9033230045	1.0573886609	SANT
-57	-153	1.6536564806	39.0245808994	1.7638966623	25.8845036393	0.0947790488	SANT
-57	-153	1.526518206	37.7147741488	1.9206556524	27.1041188891	0.004648464	SANT
-57	-116	5.5971756169	2.6366962391	1.4166670219	20.4794303218	15.6293379688	SANT
-57	-116	5.5018247442	6.2433603473	1.4856452138	20.4879167344	6.2410855931	SANT
-57	-116	5.2344405868	7.0070916432	1.4846948708	20.8093020273	2.4921816559	SANT
-57	-116	4.7628816472	10.7988542502	1.6336143626	21.8196105082	0.3973917141	SANT
-57	-97	5.8643190167	5.1402227524	1.3880847433	20.6743575933	24.9990587474	SANT
-57	-97	5.8427212491	4.654348605	1.3905360369	20.6687431192	15.0719997061	SANT
-57	-97	5.6218073239	4.8678565014	1.4118143393	20.930183082	5.4785460527	SANT
-57	-97	5.423749936	6.5634197187	1.4859762165	21.4148907895	1.9914057482	SANT
-57	-97	5.0763616441	9.4923641471	1.4814403965	21.1094631646	0.2631168346	SANT
-57	-58	5.2247853721	4.3221243469	1.4269675604	22.0808629827	25.3690757472	SANT
-57	-58	5.199815001	5.0128885658	1.4158597211	21.3938268771	21.4565701804	SANT
-57	-58	4.444548527	8.3330371476	1.532049506	22.5757095064	5.6183081024	SANT
-57	-58	2.6758112467	18.5000986452	1.7691048781	25.0668634844	1.0523546265	SANT
-57	57	2.3731493294	21.147598041	1.746644758	25.4948689369	14.9987062099	ANTA
-57	57	2.389240054	21.4316485972	1.7256409363	25.8774879621	7.7831816582	ANTA
-57	57	2.1899556218	21.5055802272	1.7392466276	25.7952609179	4.0388761455	ANTA
-57	57	1.7382305241	34.4751046942	1.7877470134	25.9312872741	2.0958678899	ANTA
-57	57	0.8283563189	32.3547875806	1.8791283216	27.2214724756	0.78346384	ANTA
-56	-59	6.1886000615	2.0741657445	1.3507660106	19.9920109851	26.1138807976	SANT
-56	-59	5.5499037135	4.0850991703	1.4425130238	20.4981247655	4.3069164327	SANT
-56	-59	4.0525399902	10.3784306402	1.6503292101	23.2561866213	0.5814257395	SANT
-56	-58	6.0388441932	2.9701469936	1.3368908456	19.8545310879	21.8565853194	SANT
-56	174	7.4286488919	1.1752206228	1.239540225	15.8771574216	40.1300430298	SANT
-55	-155	5.5348076769	14.9478156395	1.608343358	19.3171781058	13.4141089046	SANT
-55	-155	5.1800041575	8.8558367403	1.6938829762	19.7200445231	2.5454391118	SANT
-55	-155	4.8205514788	16.2841313749	1.8047096234	22.4360558267	1.1088253736	SANT
-55	-155	4.3391740209	17.7078520386	1.5876371276	22.4668423663	0.1595012857	SANT
-55	-155	3.9439291746	16.4861164028	1.7192329111	22.9698475121	0.0099946056	SANT
-55	-126	6.6278784662	3.1041574596	1.2259063397	17.1415140569	20.7271740397	SANT
-55	-126	6.5469739725	3.0753891749	1.2270404151	17.168613958	11.4437402638	SANT
-55	-126	6.3338157998	3.208987246	1.2384391682	17.2822277318	3.4883800038	SANT
-55	-126	6.0281671554	3.4602681631	1.2602212464	17.471304252	1.0633582003	SANT
-55	-126	5.5154452375	4.1257855482	1.3096030804	17.8436050618	0.098807788	SANT
-55	-81	6.6303516333	3.2528321926	1.3510813759	18.5388290971	28.150713033	SANT
-55	-81	6.5683595517	3.4020878623	1.3320049526	18.5767689056	17.9227185661	SANT
-55	-81	6.556958597	3.3611812415	1.3537713415	18.6402316882	7.2649537956	SANT
-55	-81	6.0324661372	5.6323114871	1.5151733293	20.0334534756	1.4960067612	SANT
-55	74	2.606710993	10.1720799401	1.6961349771	25.1921773896	9.4693648473	ANTA
-55	88	3.2367716797	13.6952687499	1.5068626015	24.145062206	10.6131175969	ANTA
-54	-119	6.9130466167	1.3640199256	1.2284380623	17.4483024141	15.1824262468	SANT
-54	-119	6.6022878166	2.3626068931	1.2759017257	17.6512125807	5.4746857937	SANT
-54	-119	6.1958756456	3.4926719779	1.3113574821	17.9468981168	1.9741366797	SANT
-54	-119	5.6909599296	5.5360856103	1.4363541936	18.9043542499	0.2566925448	SANT
-54	-18	2.9591301899	0.7451840959	1.3258192969	19.6367609123	15.0128102794	ANTA
-54	174	8.2521947171	2.0235210169	1.051613079	15.7578046346	42.277507782	SANT
-53	-180	7.8183020303	2.835536376	1.1367005632	12.6857534756	16.2603151956	SANT
-53	-180	7.4587158247	2.9819733437	1.1925954654	14.8897207348	4.5607045142	SANT
-53	-180	7.1829949667	3.2740820391	1.2131983903	13.6435089495	2.1270305165	SANT
-53	-180	6.606609062	2.3881430205	1.1148767581	14.2549200501	0.2782393062	SANT
-53	-180	6.3037794278	4.0019485307	1.0987803285	14.9838751848	0.021888925	SANT
-53	57	3.7749212913	9.4526202539	1.6313748261	23.9226994057	13.8488981196	SANT
-53	57	3.7510779785	9.5779242512	1.5778491389	24.2634683382	6.4379224827	SANT
-53	57	3.7139868746	11.7253681948	1.6128768091	24.7307100465	2.9927901509	SANT
-53	57	3.6532630229	19.7551358919	1.6461031303	25.0295632208	1.3912551621	SANT
-53	57	2.7819107481	16.0337073362	1.7933059901	25.6422742134	0.4409634289	SANT
-52	-38	4.1915979783	3.5273775681	1.3203036116	19.6135470685	13.6146928919	SANT
-52	175	8.9709512927	2.1315340904	0.7936395754	14.1490668817	43.3835258484	SANT
-51	-11	3.7796695424	2.3240030323	1.2676438028	22.3482371539	15.9227785195	SANT
-50	2	4.2787765839	12.8766557166	1.5229048468	22.3241126785	17.8749310811	SANT
-50	2	4.708252687	6.0630380881	1.4361102284	21.2686539407	13.304118482	SANT
-50	2	4.2506915321	12.9297986507	1.5295991146	22.2832292518	10.8905847455	SANT
-50	2	4.6692009355	6.2005853091	1.4342699641	21.1638862962	8.5554807179	SANT
-50	2	4.1666641891	12.8655356289	1.5333267882	22.2312591859	4.0426379123	SANT
-50	2	4.6259512139	6.7532500451	1.4321095388	21.2041103366	3.5380261839	SANT
-50	2	4.05074763	11.8504485618	1.5278813986	22.0752741108	1.500646813	SANT
-50	2	4.582957491	7.1461773854	1.4392989357	21.4653114913	1.4631123242	SANT
-50	2	4.0088321195	13.0555445477	1.5604337622	22.6688162282	0.55704738	SANT
-50	2	4.312336379	8.5403881629	1.521643985	22.0396706433	0.6050542201	SANT
-50	2	3.2672745565	15.3518949088	1.5853459877	23.0677397853	0.2067786909	SANT
-50	2	3.6770557122	12.0508364522	1.635963453	23.3981222238	0.250213605	SANT
-50	2	2.0051689607	25.8027591406	1.9015799635	26.9092013333	0.0173596073	SANT
-50	2	2.3208247155	22.9434221368	1.8893060309	28.1758259871	0.0275170888	SANT
